branch,dN,dS,omega,lnL,SOG,Model
9..10,0.0773,0.6784,0.1139,-6030.195668,OG0004291,M0
10..11,0.1041,0.9137,0.1139,-6030.195668,OG0004291,M0
11..2,0.1077,0.9452,0.1139,-6030.195668,OG0004291,M0
11..3,0.1422,1.2482,0.1139,-6030.195668,OG0004291,M0
10..12,0.0889,0.7804,0.1139,-6030.195668,OG0004291,M0
12..5,0.1565,1.3738,0.1139,-6030.195668,OG0004291,M0
12..6,0.1508,1.3242,0.1139,-6030.195668,OG0004291,M0
9..4,0.1576,1.383,0.1139,-6030.195668,OG0004291,M0
8..7,0.1749,1.5356,0.1139,-6030.195668,OG0004291,M0
8..1,0.4619,49.9784,0.0092,-13100.859516,OG0004297,M0
8..9,0.0653,7.068,0.0092,-13100.859516,OG0004297,M0
9..10,0.0851,9.2044,0.0092,-13100.859516,OG0004297,M0
10..11,0.1691,18.3033,0.0092,-13100.859516,OG0004297,M0
11..2,0.2393,25.8959,0.0092,-13100.859516,OG0004297,M0
11..3,0.2671,28.9053,0.0092,-13100.859516,OG0004297,M0
10..12,0.2853,30.8766,0.0092,-13100.859516,OG0004297,M0
12..5,0.3046,32.9565,0.0092,-13100.859516,OG0004297,M0
12..6,0.2935,31.7582,0.0092,-13100.859516,OG0004297,M0
9..7,0.5717,61.8615,0.0092,-13100.859516,OG0004297,M0
8..4,0.3586,38.807,0.0092,-13100.859516,OG0004297,M0
8..1,0.3442,49.5382,0.0069,-8962.489676,OG0004310,M0
8..9,0.0897,12.9065,0.0069,-8962.489676,OG0004310,M0
9..10,0.1151,16.5635,0.0069,-8962.489676,OG0004310,M0
10..11,0.0923,13.2887,0.0069,-8962.489676,OG0004310,M0
11..2,0.285,41.0143,0.0069,-8962.489676,OG0004310,M0
11..3,0.4357,62.6969,0.0069,-8962.489676,OG0004310,M0
10..12,0.159,22.8859,0.0069,-8962.489676,OG0004310,M0
12..5,0.2424,34.8854,0.0069,-8962.489676,OG0004310,M0
12..6,0.2447,35.2108,0.0069,-8962.489676,OG0004310,M0
9..4,0.2911,41.8909,0.0069,-8962.489676,OG0004310,M0
8..7,0.2499,35.9679,0.0069,-8962.489676,OG0004310,M0
8..1,0.1693,6.7902,0.0249,-4495.447632,OG0004328,M0
8..9,0.066,2.6471,0.0249,-4495.447632,OG0004328,M0
9..10,0.0736,2.951,0.0249,-4495.447632,OG0004328,M0
10..11,0.1007,4.0406,0.0249,-4495.447632,OG0004328,M0
11..2,0.0772,3.0982,0.0249,-4495.447632,OG0004328,M0
11..3,0.1484,5.9525,0.0249,-4495.447632,OG0004328,M0
10..4,0.1782,7.1497,0.0249,-4495.447632,OG0004328,M0
9..12,0.1189,4.7688,0.0249,-4495.447632,OG0004328,M0
12..5,0.0942,3.7796,0.0249,-4495.447632,OG0004328,M0
12..6,0.0978,3.924,0.0249,-4495.447632,OG0004328,M0
8..7,0.1441,5.7821,0.0249,-4495.447632,OG0004328,M0
8..1,0.0586,0.7234,0.081,-7735.37943,OG0004336,M0
8..9,0.0193,0.2378,0.081,-7735.37943,OG0004336,M0
9..10,0.0141,0.1736,0.081,-7735.37943,OG0004336,M0
10..11,0.0336,0.414,0.081,-7735.37943,OG0004336,M0
11..2,0.0461,0.5685,0.081,-7735.37943,OG0004336,M0
11..3,0.0339,0.418,0.081,-7735.37943,OG0004336,M0
10..12,0.0357,0.4406,0.081,-7735.37943,OG0004336,M0
12..5,0.0352,0.4342,0.081,-7735.37943,OG0004336,M0
12..6,0.0411,0.5077,0.081,-7735.37943,OG0004336,M0
9..4,0.0485,0.5986,0.081,-7735.37943,OG0004336,M0
8..7,0.0644,0.7946,0.081,-7735.37943,OG0004336,M0
8..1,0.0489,1.0875,0.0449,-2795.604003,OG0004357,M0
8..9,0.0234,0.5199,0.0449,-2795.604003,OG0004357,M0
9..10,0.0201,0.4467,0.0449,-2795.604003,OG0004357,M0
10..11,0.0649,1.4453,0.0449,-2795.604003,OG0004357,M0
11..2,0.0475,1.0569,0.0449,-2795.604003,OG0004357,M0
11..3,0.0698,1.5536,0.0449,-2795.604003,OG0004357,M0
10..12,0.0657,1.4628,0.0449,-2795.604003,OG0004357,M0
12..5,0.0708,1.576,0.0449,-2795.604003,OG0004357,M0
12..6,0.0636,1.4166,0.0449,-2795.604003,OG0004357,M0
9..4,0.0275,0.6114,0.0449,-2795.604003,OG0004357,M0
8..7,0.0713,1.5874,0.0449,-2795.604003,OG0004357,M0
8..1,0.1303,59.7756,0.0022,-10298.557672,OG0004346,M0
8..9,0.0332,15.2474,0.0022,-10298.557672,OG0004346,M0
9..10,0.0335,15.3467,0.0022,-10298.557672,OG0004346,M0
10..11,0.035,16.05,0.0022,-10298.557672,OG0004346,M0
11..2,0.0589,27.0105,0.0022,-10298.557672,OG0004346,M0
11..3,0.093,42.6617,0.0022,-10298.557672,OG0004346,M0
10..12,0.1651,75.7399,0.0022,-10298.557672,OG0004346,M0
12..5,0.0868,39.8203,0.0022,-10298.557672,OG0004346,M0
12..6,0.089,40.8284,0.0022,-10298.557672,OG0004346,M0
9..4,0.1266,58.0981,0.0022,-10298.557672,OG0004346,M0
8..7,0.0864,39.657,0.0022,-10298.557672,OG0004346,M0
8..1,0.3201,22.2862,0.0144,-4503.93279,OG0004384,M0
8..9,0.0997,6.9448,0.0144,-4503.93279,OG0004384,M0
9..10,0.0549,3.8233,0.0144,-4503.93279,OG0004384,M0
10..11,0.0613,4.2668,0.0144,-4503.93279,OG0004384,M0
11..2,0.1816,12.646,0.0144,-4503.93279,OG0004384,M0
11..3,0.2527,17.597,0.0144,-4503.93279,OG0004384,M0
10..12,0.0741,5.1602,0.0144,-4503.93279,OG0004384,M0
12..5,0.1949,13.5699,0.0144,-4503.93279,OG0004384,M0
12..6,0.3075,21.4109,0.0144,-4503.93279,OG0004384,M0
9..4,0.1527,10.6309,0.0144,-4503.93279,OG0004384,M0
8..7,0.3261,22.7054,0.0144,-4503.93279,OG0004384,M0
8..1,0.1095,55.9922,0.002,-13566.470074,OG0004361,M0
8..9,0.1227,62.7293,0.002,-13566.470074,OG0004361,M0
9..10,0.0505,25.8443,0.002,-13566.470074,OG0004361,M0
10..11,0.098,50.1259,0.002,-13566.470074,OG0004361,M0
11..2,0.0503,25.7448,0.002,-13566.470074,OG0004361,M0
11..3,0.0785,40.16,0.002,-13566.470074,OG0004361,M0
10..12,0.1091,55.7764,0.002,-13566.470074,OG0004361,M0
12..5,0.0835,42.6825,0.002,-13566.470074,OG0004361,M0
12..6,0.0609,31.1204,0.002,-13566.470074,OG0004361,M0
9..4,0.1368,69.9749,0.002,-13566.470074,OG0004361,M0
8..7,0.1367,69.8949,0.002,-13566.470074,OG0004361,M0
8..1,0.175,3.1936,0.0548,-7893.968668,OG0004360,M0
8..9,0.0471,0.8607,0.0548,-7893.968668,OG0004360,M0
9..10,0.0483,0.8823,0.0548,-7893.968668,OG0004360,M0
10..11,0.0959,1.7505,0.0548,-7893.968668,OG0004360,M0
11..2,0.1247,2.2766,0.0548,-7893.968668,OG0004360,M0
11..3,0.1493,2.7249,0.0548,-7893.968668,OG0004360,M0
10..12,0.1116,2.0375,0.0548,-7893.968668,OG0004360,M0
12..5,0.1337,2.4397,0.0548,-7893.968668,OG0004360,M0
12..6,0.1165,2.1262,0.0548,-7893.968668,OG0004360,M0
9..4,0.1918,3.5008,0.0548,-7893.968668,OG0004360,M0
8..7,0.1557,2.8426,0.0548,-7893.968668,OG0004360,M0
8..1,0.1109,55.8999,0.002,-7927.671365,OG0004359,M0
8..9,0.0309,15.5575,0.002,-7927.671365,OG0004359,M0
9..10,0.0306,15.4023,0.002,-7927.671365,OG0004359,M0
10..11,0.1192,60.0485,0.002,-7927.671365,OG0004359,M0
11..2,0.0926,46.6818,0.002,-7927.671365,OG0004359,M0
11..3,0.1035,52.1367,0.002,-7927.671365,OG0004359,M0
10..12,0.114,57.4587,0.002,-7927.671365,OG0004359,M0
12..5,0.0801,40.378,0.002,-7927.671365,OG0004359,M0
12..6,0.079,39.813,0.002,-7927.671365,OG0004359,M0
9..4,0.0995,50.1371,0.002,-7927.671365,OG0004359,M0
8..7,0.1714,86.3534,0.002,-7927.671365,OG0004359,M0
8..1,0.0791,1.497,0.0529,-1800.359074,OG0004398,M0
8..9,0.0235,0.4454,0.0529,-1800.359074,OG0004398,M0
9..10,0.0289,0.5473,0.0529,-1800.359074,OG0004398,M0
10..11,0.0148,0.2802,0.0529,-1800.359074,OG0004398,M0
11..2,0.0288,0.5443,0.0529,-1800.359074,OG0004398,M0
11..3,0.0389,0.7367,0.0529,-1800.359074,OG0004398,M0
10..12,0.0481,0.9096,0.0529,-1800.359074,OG0004398,M0
12..5,0.0855,1.6171,0.0529,-1800.359074,OG0004398,M0
12..6,0.0656,1.241,0.0529,-1800.359074,OG0004398,M0
9..7,0.1289,2.4395,0.0529,-1800.359074,OG0004398,M0
8..4,0.0815,1.5412,0.0529,-1800.359074,OG0004398,M0
8..1,0.2,5.3032,0.0377,-11625.37083,OG0004368,M0
8..9,0.0791,2.0983,0.0377,-11625.37083,OG0004368,M0
9..10,0.0472,1.2514,0.0377,-11625.37083,OG0004368,M0
10..11,0.0688,1.8232,0.0377,-11625.37083,OG0004368,M0
11..2,0.1197,3.173,0.0377,-11625.37083,OG0004368,M0
11..3,0.1144,3.0343,0.0377,-11625.37083,OG0004368,M0
10..12,0.1186,3.1436,0.0377,-11625.37083,OG0004368,M0
12..5,0.1972,5.2276,0.0377,-11625.37083,OG0004368,M0
